DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
81,13,5,1.0,124.986,1.0,34.9285,29.518,58.921,287.0,304.0,163.0,145.0,1,1.0,True,False,3.0
81,13,5,4.0,94.247,1.0,34.829,29.607,29.811,287.0,300.0,294.0,307.0,1,4.0,True,True,2.0
81,13,5,5.0,93.418,1.0,34.522,29.411,29.485,289.0,303.0,304.0,325.0,1,5.0,True,True,2.0
81,13,5,6.0,93.917,1.0,34.783,29.453,29.681,289.0,301.0,296.0,308.0,1,6.0,True,False,2.0
81,13,5,7.0,93.523,1.0,34.373,29.422,29.728,290.0,300.0,296.0,306.0,1,7.0,True,False,2.0
81,13,5,8.0,93.893,1.0,34.442,29.51,29.941,289.0,300.0,296.0,307.0,1,8.0,True,False,2.0
81,13,5,9.0,93.5,1.0,34.313,29.439,29.748,290.0,300.0,305.0,308.0,1,9.0,True,False,2.0
81,13,5,10.0,94.045,1.0,34.605,29.507,29.933,289.0,300.0,296.0,308.0,1,10.0,True,False,2.0
81,13,5,11.0,93.808,1.0,34.58,29.489,29.739,289.0,304.0,305.0,311.0,1,11.0,True,False,2.0
81,13,5,12.0,93.77,1.0,34.622,29.451,29.697,289.0,304.0,305.0,325.0,1,12.0,True,False,2.0
81,13,5,13.0,94.28,1.0,34.793,29.535,29.951999999999998,288.0,303.0,295.0,310.0,1,13.0,True,False,2.0
81,13,5,14.0,94.072,1.0,34.687,29.512,29.873,289.0,304.0,295.0,311.0,1,14.0,True,False,2.0
81,13,5,15.0,94.149,1.0,34.695,29.55,29.904,289.0,304.0,296.0,310.0,1,15.0,True,False,2.0
81,13,5,16.0,94.124,1.0,34.602,29.559,29.963,289.0,306.0,296.0,311.0,1,16.0,True,False,2.0
81,13,5,17.0,94.279,1.0,34.66,29.568,30.051,289.0,302.0,296.0,307.0,1,17.0,True,False,2.0
81,13,5,18.0,94.16,1.0,34.63,29.58,29.95,289.0,304.0,296.0,309.0,1,18.0,True,False,2.0
81,13,5,19.0,96.45,1.0,34.626,29.498,32.326,288.0,301.0,299.0,309.0,1,19.0,True,False,2.0
81,13,5,20.0,110.606,2.0,51.972,29.347,29.287,290.0,302.0,299.0,310.0,0,1.0,True,False,6.0
81,13,5,21.0,93.795,2.0,34.459,29.2,30.136,292.0,329.0,296.0,304.0,0,2.0,True,False,4.0
81,13,5,22.0,94.024,2.0,34.785,29.587,29.652,290.0,301.0,297.0,307.0,0,3.0,True,False,3.0
81,13,5,23.0,93.119,2.0,34.381,29.22,29.518,291.0,302.0,298.0,308.0,0,4.0,True,True,3.0
81,13,5,24.0,92.76,2.0,34.193,29.187,29.38,289.0,300.0,298.0,309.0,0,5.0,True,True,3.0
81,13,5,25.0,93.092,2.0,34.283,29.231,29.578,289.0,304.0,298.0,308.0,0,6.0,True,False,3.0
81,13,5,26.0,92.922,2.0,34.266,29.162,29.494,292.0,302.0,298.0,308.0,0,7.0,True,False,3.0
81,13,5,27.0,92.875,2.0,34.366,29.086,29.423,291.0,302.0,299.0,309.0,0,8.0,True,False,3.0
81,13,5,28.0,92.831,2.0,34.294,29.159,29.378,292.0,306.0,299.0,311.0,0,9.0,True,False,3.0
81,13,5,29.0,92.808,2.0,34.288,29.162,29.358,289.0,306.0,299.0,313.0,0,10.0,True,False,3.0
81,13,5,30.0,92.938,2.0,34.367,29.205,29.366,289.0,303.0,299.0,312.0,0,11.0,True,False,2.0
81,13,5,31.0,92.774,2.0,34.242,29.168,29.364,289.0,304.0,299.0,312.0,0,12.0,True,False,2.0
81,13,5,32.0,92.787,2.0,34.166,29.203,29.418,289.0,306.0,299.0,311.0,0,13.0,True,False,2.0
81,13,5,33.0,92.657,2.0,34.109,29.134,29.414,289.0,307.0,300.0,311.0,0,14.0,True,True,2.0
81,13,5,34.0,93.201,2.0,34.353,29.343,29.505,290.0,305.0,299.0,310.0,0,15.0,True,False,1.0
81,13,5,35.0,92.555,2.0,34.021,29.029,29.505,291.0,305.0,299.0,309.0,0,16.0,True,True,1.0
81,13,5,36.0,92.624,2.0,33.979,29.164,29.481,289.0,305.0,299.0,307.0,0,17.0,True,False,1.0
81,13,5,37.0,92.7,2.0,33.934,29.202,29.564,293.0,302.0,299.0,306.0,0,18.0,True,False,1.0
81,13,5,38.0,92.663,2.0,34.082,29.184,29.397,291.0,306.0,300.0,308.0,0,19.0,True,False,1.0
81,13,5,39.0,92.701,2.0,34.066,29.177,29.458,293.0,305.0,300.0,310.0,0,20.0,True,False,1.0
81,13,5,40.0,92.778,2.0,34.194,29.092,29.492,289.0,307.0,300.0,311.0,0,21.0,True,False,1.0
81,13,5,41.0,92.987,2.0,34.28,29.201,29.506,289.0,308.0,311.0,313.0,0,22.0,True,False,1.0
81,13,5,42.0,92.686,2.0,33.944,29.142,29.6,289.0,306.0,301.0,310.0,0,23.0,True,False,1.0
81,13,5,43.0,92.871,2.0,34.141,29.138,29.592,289.0,307.0,302.0,311.0,0,24.0,True,False,1.0
81,13,5,44.0,92.815,2.0,34.184,29.22,29.411,289.0,307.0,301.0,312.0,0,25.0,True,False,1.0
81,13,5,45.0,92.393,2.0,34.08,28.96,29.353,289.0,312.0,303.0,315.0,0,26.0,True,True,1.0
81,13,5,46.0,93.352,2.0,34.527,29.24,29.585,289.0,326.0,311.0,336.0,0,27.0,True,False,1.0
81,13,5,47.0,92.669,2.0,33.975,29.148,29.546,294.0,309.0,299.0,311.0,0,28.0,True,False,1.0
81,13,5,48.0,92.728,2.0,34.067,29.099,29.562,289.0,307.0,301.0,310.0,0,29.0,True,False,1.0
81,13,5,49.0,92.927,2.0,34.201,29.231,29.495,289.0,308.0,302.0,310.0,0,30.0,True,False,1.0
81,13,5,50.0,92.228,2.0,33.951,28.888,29.389,289.0,309.0,297.0,314.0,0,31.0,True,True,1.0
1,18,8,1.0,123.217,1.0,34.9285,29.566,57.946,284.0,294.0,193.0,175.0,1,1.0,True,False,2.0
1,18,8,4.0,93.831,1.0,34.345,29.659,29.826999999999998,286.0,294.0,291.0,298.0,1,4.0,True,True,1.0
1,18,8,5.0,93.716,1.0,34.376,29.547,29.793,285.0,295.0,292.0,299.0,1,5.0,True,True,1.0
1,18,8,6.0,93.564,1.0,34.33,29.438,29.796,286.0,297.0,292.0,301.0,1,6.0,True,True,1.0
1,18,8,7.0,93.511,1.0,34.25,29.473,29.788,285.0,296.0,292.0,302.0,1,7.0,True,True,1.0
1,18,8,8.0,93.891,1.0,34.507,29.479,29.905,286.0,296.0,292.0,301.0,1,8.0,True,False,1.0
1,18,8,9.0,93.798,1.0,34.349,29.492,29.957,287.0,297.0,292.0,303.0,1,9.0,True,False,1.0
1,18,8,10.0,93.813,1.0,34.306,29.503,30.004,288.0,297.0,292.0,303.0,1,10.0,True,False,1.0
1,18,8,11.0,94.001,1.0,34.321,29.671,30.009,285.0,295.0,292.0,301.0,1,11.0,True,False,1.0
1,18,8,12.0,93.96,1.0,34.347,29.63,29.983,287.0,297.0,292.0,303.0,1,12.0,True,False,1.0
1,18,8,13.0,93.856,1.0,34.361,29.563,29.932,289.0,297.0,292.0,302.0,1,13.0,True,False,1.0
1,18,8,14.0,93.901,1.0,34.346,29.605,29.95,289.0,298.0,292.0,303.0,1,14.0,True,False,1.0
1,18,8,15.0,93.9,1.0,34.304,29.6,29.996,289.0,298.0,292.0,303.0,1,15.0,True,False,1.0
1,18,8,16.0,93.758,1.0,34.308,29.524,29.926,288.0,297.0,293.0,303.0,1,16.0,True,False,1.0
1,18,8,17.0,93.797,1.0,34.273,29.552,29.972,289.0,298.0,293.0,303.0,1,17.0,True,False,1.0
1,18,8,18.0,93.81,1.0,34.373,29.5,29.937,286.0,297.0,293.0,302.0,1,18.0,True,False,1.0
1,18,8,19.0,93.914,1.0,34.355,29.623,29.936,287.0,297.0,294.0,303.0,1,19.0,True,False,1.0
1,18,8,20.0,94.038,1.0,34.488,29.581,29.969,289.0,298.0,294.0,303.0,1,20.0,True,False,1.0
1,18,8,21.0,96.5,1.0,34.592,29.564,32.344,288.0,297.0,299.0,314.0,1,21.0,True,False,1.0
1,18,8,22.0,115.832,2.0,56.93,29.397,29.505,286.0,299.0,309.0,305.0,0,1.0,True,False,5.0
1,18,8,23.0,94.112,2.0,34.724,29.76,29.628,290.0,306.0,296.0,325.0,0,2.0,True,False,4.0
1,18,8,24.0,93.419,2.0,34.44,29.354,29.625,288.0,299.0,296.0,304.0,0,3.0,True,True,4.0
1,18,8,25.0,93.067,2.0,34.23,29.304,29.533,289.0,301.0,297.0,306.0,0,4.0,True,True,4.0
1,18,8,26.0,93.02,2.0,34.232,29.277,29.511,290.0,301.0,297.0,306.0,0,5.0,True,True,4.0
1,18,8,27.0,92.936,2.0,34.098,29.286,29.552,289.0,303.0,297.0,308.0,0,6.0,True,True,4.0
1,18,8,28.0,92.958,2.0,34.049,29.316,29.593,290.0,300.0,297.0,307.0,0,7.0,True,False,4.0
1,18,8,29.0,93.079,2.0,34.175,29.277,29.627,289.0,302.0,297.0,307.0,0,8.0,True,False,4.0
1,18,8,30.0,92.811,2.0,34.059,29.254,29.498,289.0,301.0,297.0,307.0,0,9.0,True,True,3.0
1,18,8,31.0,92.782,2.0,34.034,29.188,29.56,289.0,301.0,297.0,307.0,0,10.0,True,True,3.0
1,18,8,32.0,92.773,2.0,34.048,29.22,29.505,289.0,300.0,297.0,306.0,0,11.0,True,True,3.0
1,18,8,33.0,92.736,2.0,33.898,29.281,29.557,291.0,302.0,298.0,306.0,0,12.0,True,True,3.0
1,18,8,34.0,92.696,2.0,33.98,29.238,29.478,292.0,303.0,298.0,307.0,0,13.0,True,True,3.0
1,18,8,35.0,92.743,2.0,33.985,29.235,29.523,289.0,304.0,297.0,308.0,0,14.0,True,False,2.0
1,18,8,36.0,92.691,2.0,33.922,29.206,29.563,290.0,303.0,298.0,306.0,0,15.0,True,True,2.0
1,18,8,37.0,92.91,2.0,33.941,29.248,29.721,291.0,303.0,298.0,308.0,0,16.0,True,False,2.0
1,18,8,38.0,92.71,2.0,33.901,29.249,29.56,289.0,302.0,299.0,304.0,0,17.0,True,False,2.0
1,18,8,39.0,92.681,2.0,33.887,29.22,29.574,289.0,303.0,298.0,306.0,0,18.0,True,True,2.0
1,18,8,40.0,92.56,2.0,33.937,29.183,29.44,290.0,303.0,298.0,307.0,0,19.0,True,True,2.0
1,18,8,41.0,92.568,2.0,33.774,29.238,29.556,293.0,303.0,299.0,307.0,0,20.0,True,False,2.0
1,18,8,42.0,92.5,2.0,33.814,29.244,29.442,289.0,304.0,300.0,308.0,0,21.0,True,True,2.0
1,18,8,43.0,93.182,2.0,34.22,29.394,29.568,290.0,303.0,298.0,306.0,0,22.0,True,False,2.0
1,18,8,44.0,92.512,2.0,33.839,29.197,29.476,291.0,304.0,299.0,309.0,0,23.0,True,False,2.0
1,18,8,45.0,92.466,2.0,33.798,29.175,29.493,293.0,303.0,299.0,307.0,0,24.0,True,True,2.0
1,18,8,46.0,92.324,2.0,33.712,29.135,29.477,289.0,308.0,300.0,314.0,0,25.0,True,True,2.0
1,18,8,47.0,92.873,2.0,34.309,29.233,29.331,291.0,305.0,300.0,310.0,0,26.0,True,False,2.0
1,18,8,48.0,92.697,2.0,34.145,29.244,29.308,293.0,308.0,311.0,315.0,0,27.0,True,False,2.0
1,18,8,49.0,92.28,2.0,33.667,29.138,29.475,292.0,306.0,300.0,308.0,0,28.0,True,True,2.0
1,18,8,50.0,92.453,2.0,33.885,29.095,29.473,293.0,305.0,291.0,307.0,0,29.0,True,False,2.0
16,10,2,1.0,127.865,1.0,34.9285,29.948,60.075,287.0,292.0,172.0,123.0,1,1.0,True,False,5.0
16,10,2,4.0,95.845,1.0,36.226,29.756,29.863,287.0,306.0,296.0,320.0,1,4.0,True,True,4.0
16,10,2,5.0,94.428,1.0,35.045,29.634,29.749,289.0,315.0,297.0,311.0,1,5.0,True,True,4.0
16,10,2,6.0,94.52,1.0,35.014,29.793,29.713,285.0,306.0,298.0,313.0,1,6.0,True,False,4.0
16,10,2,7.0,94.275,1.0,34.728,29.769,29.778,286.0,306.0,297.0,311.0,1,7.0,True,True,4.0
16,10,2,8.0,94.085,1.0,34.703,29.576999999999998,29.805,287.0,307.0,297.0,311.0,1,8.0,True,True,4.0
16,10,2,9.0,94.099,1.0,34.673,29.631,29.795,291.0,311.0,297.0,318.0,1,9.0,True,False,4.0
16,10,2,10.0,94.419,1.0,34.889,29.651,29.879,288.0,309.0,296.0,313.0,1,10.0,True,False,4.0
16,10,2,11.0,94.293,1.0,34.712,29.738,29.843,289.0,311.0,297.0,316.0,1,11.0,True,False,4.0
16,10,2,12.0,94.425,1.0,34.567,29.947,29.911,289.0,307.0,296.0,313.0,1,12.0,True,False,4.0
16,10,2,13.0,94.217,1.0,34.595,29.753,29.869,289.0,310.0,296.0,317.0,1,13.0,True,False,4.0
16,10,2,14.0,94.641,1.0,34.813,29.841,29.987,288.0,308.0,296.0,313.0,1,14.0,True,False,4.0
16,10,2,15.0,94.276,1.0,34.692,29.769,29.815,289.0,309.0,296.0,314.0,1,15.0,True,False,4.0
16,10,2,16.0,94.293,1.0,34.705,29.736,29.852,289.0,310.0,297.0,314.0,1,16.0,True,False,4.0
16,10,2,17.0,94.476,1.0,34.725,29.861,29.89,289.0,309.0,297.0,314.0,1,17.0,True,False,4.0
16,10,2,18.0,94.439,1.0,34.74,29.748,29.951,287.0,308.0,297.0,314.0,1,18.0,True,False,4.0
16,10,2,19.0,94.397,1.0,34.774,29.663,29.96,288.0,311.0,298.0,318.0,1,19.0,True,False,4.0
16,10,2,20.0,94.42,1.0,34.713,29.895,29.812,289.0,308.0,296.0,314.0,1,20.0,True,False,2.0
16,10,2,21.0,93.967,1.0,34.454,29.691,29.822,289.0,306.0,296.0,312.0,1,21.0,True,True,2.0
16,10,2,22.0,93.636,1.0,34.349,29.453,29.834,289.0,306.0,296.0,312.0,1,22.0,True,True,1.0
16,10,2,23.0,93.875,1.0,34.476,29.513,29.886,288.0,305.0,296.0,310.0,1,23.0,True,False,1.0
16,10,2,24.0,93.608,1.0,34.342,29.5,29.766,289.0,307.0,297.0,314.0,1,24.0,True,True,1.0
16,10,2,25.0,93.513,1.0,34.234,29.49,29.789,289.0,305.0,296.0,311.0,1,25.0,True,True,1.0
16,10,2,26.0,93.393,1.0,34.227,29.388,29.778,290.0,308.0,297.0,314.0,1,26.0,True,True,1.0
16,10,2,27.0,93.485,1.0,34.105,29.462,29.918,289.0,305.0,297.0,310.0,1,27.0,True,False,1.0
16,10,2,28.0,93.368,1.0,34.19,29.375,29.803,289.0,308.0,297.0,314.0,1,28.0,True,True,1.0
16,10,2,29.0,96.062,1.0,34.438,29.368,32.256,289.0,308.0,299.0,313.0,1,29.0,True,False,1.0
16,10,2,30.0,110.494,2.0,51.763,29.368,29.363,289.0,303.0,299.0,309.0,0,1.0,True,False,5.0
16,10,2,31.0,92.441,2.0,33.983,29.146,29.312,290.0,304.0,299.0,308.0,0,2.0,True,True,5.0
16,10,2,32.0,92.431,2.0,33.971,29.116,29.344,291.0,312.0,300.0,315.0,0,3.0,True,True,5.0
16,10,2,33.0,92.486,2.0,33.937,29.172,29.377,292.0,310.0,301.0,314.0,0,4.0,True,False,5.0
16,10,2,34.0,92.693,2.0,34.039,29.147,29.507,289.0,311.0,301.0,313.0,0,5.0,True,False,5.0
16,10,2,35.0,92.39,2.0,34.03,29.051,29.309,293.0,313.0,301.0,318.0,0,6.0,True,True,4.0
16,10,2,36.0,92.738,2.0,34.189,29.044,29.505,292.0,310.0,302.0,314.0,0,7.0,True,False,4.0
16,10,2,37.0,92.273,2.0,34.166,28.994,29.113,291.0,324.0,314.0,329.0,0,8.0,True,True,4.0
16,10,2,38.0,92.957,2.0,34.408,29.178,29.371,292.0,307.0,300.0,310.0,0,9.0,True,False,3.0
16,10,2,39.0,92.324,2.0,33.882,29.159,29.283,289.0,306.0,300.0,310.0,0,10.0,True,False,3.0
16,10,2,40.0,92.349,2.0,33.838,29.071,29.44,293.0,308.0,299.0,311.0,0,11.0,True,False,3.0
16,10,2,41.0,92.254,2.0,33.787,29.145,29.322,289.0,308.0,300.0,312.0,0,12.0,True,True,3.0
16,10,2,42.0,92.258,2.0,33.76,29.122,29.376,289.0,308.0,300.0,312.0,0,13.0,True,False,3.0
16,10,2,43.0,92.258,2.0,33.716,29.096,29.446,292.0,309.0,301.0,313.0,0,14.0,True,False,3.0
16,10,2,44.0,92.473,2.0,33.849,29.137,29.487,293.0,309.0,301.0,313.0,0,15.0,True,False,3.0
16,10,2,45.0,93.088,2.0,33.948,29.226,29.914,294.0,319.0,299.0,313.0,0,16.0,True,False,3.0
16,10,2,46.0,92.425,2.0,33.905,29.143,29.377,293.0,308.0,300.0,314.0,0,17.0,True,False,3.0
16,10,2,47.0,92.232,2.0,33.636,29.18,29.416,289.0,308.0,301.0,313.0,0,18.0,True,True,3.0
16,10,2,48.0,92.607,2.0,33.917,29.253,29.437,292.0,321.0,301.0,312.0,0,19.0,True,False,3.0
16,10,2,49.0,92.192,2.0,33.663,29.214,29.315,293.0,310.0,301.0,317.0,0,20.0,True,True,3.0
16,10,2,50.0,92.578,2.0,33.725,29.311,29.542,295.0,311.0,296.0,318.0,0,21.0,True,False,3.0
4,11,5,1.0,136.024,1.0,34.9285,30.989,64.401,286.0,164.0,268.0,106.0,0,1.0,True,False,9.0
4,11,5,4.0,97.073,1.0,36.959,30.137,29.977,289.0,307.0,295.0,309.0,0,4.0,True,True,8.0
4,11,5,5.0,95.525,1.0,35.897,30.011,29.617,287.0,316.0,309.0,325.0,0,5.0,True,True,8.0
4,11,5,6.0,95.042,1.0,35.653,29.72,29.669,290.0,318.0,310.0,328.0,0,6.0,True,True,8.0
4,11,5,7.0,94.381,1.0,34.953,29.708,29.72,289.0,305.0,297.0,311.0,0,7.0,True,True,7.0
4,11,5,8.0,94.461,1.0,35.014,29.731,29.716,286.0,304.0,296.0,308.0,0,8.0,True,False,7.0
4,11,5,9.0,94.347,1.0,34.861,29.644,29.842,287.0,303.0,297.0,309.0,0,9.0,True,True,7.0
4,11,5,10.0,94.331,1.0,34.81,29.707,29.814,289.0,305.0,297.0,311.0,0,10.0,True,True,7.0
4,11,5,11.0,94.088,1.0,34.799,29.494,29.795,291.0,306.0,306.0,313.0,0,11.0,True,True,7.0
4,11,5,12.0,94.311,1.0,34.882,29.515,29.914,290.0,319.0,297.0,319.0,0,12.0,True,False,6.0
4,11,5,13.0,95.754,1.0,35.878,29.55,30.326,289.0,315.0,298.0,329.0,0,13.0,True,False,6.0
4,11,5,14.0,95.09,1.0,35.782,29.647,29.661,287.0,317.0,310.0,327.0,0,14.0,True,False,7.0
4,11,5,15.0,94.188,1.0,34.591,29.752,29.845,285.0,304.0,296.0,306.0,0,15.0,True,False,6.0
4,11,5,16.0,94.17,1.0,34.621,29.739,29.81,287.0,302.0,296.0,306.0,0,16.0,True,False,6.0
4,11,5,17.0,93.919,1.0,34.543,29.553,29.823,289.0,303.0,297.0,309.0,0,17.0,True,True,6.0
4,11,5,18.0,94.017,1.0,34.84,29.461,29.716,289.0,316.0,309.0,332.0,0,18.0,True,False,6.0
4,11,5,19.0,93.869,1.0,34.299,29.672,29.898,287.0,302.0,297.0,307.0,0,19.0,True,True,5.0
4,11,5,20.0,93.675,1.0,34.388,29.59,29.697,285.0,301.0,297.0,307.0,0,20.0,True,True,4.0
4,11,5,21.0,93.874,1.0,34.466,29.549,29.859,289.0,300.0,296.0,307.0,0,21.0,True,False,3.0
4,11,5,22.0,93.632,1.0,34.335,29.541,29.756,289.0,300.0,297.0,307.0,0,22.0,True,True,2.0
4,11,5,23.0,93.598,1.0,34.367,29.447,29.784,290.0,301.0,297.0,308.0,0,23.0,True,True,2.0
4,11,5,24.0,93.301,1.0,34.376,29.298,29.627,289.0,302.0,298.0,310.0,0,24.0,True,True,2.0
4,11,5,25.0,93.637,1.0,34.49,29.394,29.753,289.0,302.0,297.0,312.0,0,25.0,True,False,2.0
4,11,5,26.0,93.443,1.0,34.334,29.418,29.691,289.0,301.0,297.0,310.0,0,26.0,True,False,2.0
4,11,5,27.0,93.342,1.0,34.316,29.242,29.784,291.0,303.0,298.0,310.0,0,27.0,True,False,2.0
4,11,5,28.0,93.335,1.0,34.21,29.355,29.77,290.0,302.0,298.0,309.0,0,28.0,True,False,2.0
4,11,5,29.0,93.259,1.0,34.235,29.284,29.74,289.0,303.0,296.0,310.0,0,29.0,True,True,2.0
4,11,5,30.0,93.156,1.0,34.112,29.304,29.74,288.0,301.0,297.0,308.0,0,30.0,True,True,1.0
4,11,5,31.0,92.952,1.0,33.917,29.32,29.715,289.0,298.0,297.0,305.0,0,31.0,True,True,1.0
4,11,5,32.0,93.017,1.0,34.065,29.229,29.723,290.0,299.0,297.0,306.0,0,32.0,True,False,1.0
4,11,5,33.0,93.095,1.0,33.944,29.411,29.74,288.0,301.0,298.0,305.0,0,33.0,True,False,1.0
4,11,5,34.0,96.105,1.0,34.225,29.429,32.451,290.0,302.0,299.0,306.0,0,34.0,True,False,2.0
4,11,5,35.0,109.867,2.0,50.942,29.517,29.408,290.0,300.0,298.0,301.0,1,1.0,True,False,5.0
4,11,5,36.0,92.432,2.0,34.131,28.97,29.331,291.0,300.0,299.0,304.0,1,2.0,True,True,5.0
4,11,5,37.0,92.13,2.0,33.931,28.947,29.252,293.0,303.0,300.0,305.0,1,3.0,True,True,5.0
4,11,5,38.0,92.143,2.0,33.934,28.961,29.248,292.0,304.0,300.0,307.0,1,4.0,True,False,5.0
4,11,5,39.0,92.192,2.0,33.979,29.011,29.202,293.0,305.0,303.0,307.0,1,5.0,True,False,5.0
4,11,5,40.0,92.432,2.0,33.904,29.171,29.357,294.0,312.0,311.0,326.0,1,6.0,True,False,5.0
4,11,5,41.0,91.778,2.0,33.499,28.943,29.336,291.0,305.0,300.0,305.0,1,7.0,True,True,4.0
4,11,5,42.0,91.992,2.0,33.557,29.173,29.262,288.0,301.0,300.0,305.0,1,8.0,True,False,4.0
4,11,5,43.0,91.857,2.0,33.567,28.923000000000002,29.367,293.0,305.0,299.0,308.0,1,9.0,True,False,4.0
4,11,5,44.0,92.057,2.0,33.718,29.059,29.28,292.0,305.0,300.0,308.0,1,10.0,True,False,4.0
4,11,5,45.0,92.113,2.0,33.695,29.011,29.407,294.0,306.0,302.0,316.0,1,11.0,True,False,4.0
4,11,5,46.0,92.379,2.0,33.909,29.11,29.36,295.0,307.0,301.0,313.0,1,12.0,True,False,4.0
4,11,5,47.0,92.241,2.0,33.817,29.104,29.32,293.0,308.0,300.0,316.0,1,13.0,True,False,4.0
4,11,5,48.0,92.131,2.0,33.687,29.176,29.268,295.0,310.0,301.0,312.0,1,14.0,True,False,4.0
4,11,5,49.0,92.178,2.0,33.793,29.016,29.369,294.0,306.0,302.0,312.0,1,15.0,True,False,4.0
4,11,5,50.0,92.35,2.0,33.815,29.178,29.357,295.0,306.0,303.0,317.0,1,16.0,True,False,4.0
63,14,6,1.0,127.151,1.0,34.9285,29.796,60.073,285.0,309.0,174.0,128.0,1,1.0,True,False,4.0
63,14,6,4.0,95.17,1.0,35.754,29.477,29.939,286.0,306.0,295.0,317.0,1,4.0,True,True,3.0
63,14,6,5.0,93.996,1.0,34.781,29.406,29.809,289.0,305.0,298.0,316.0,1,5.0,True,True,3.0
63,14,6,6.0,94.073,1.0,34.73,29.526,29.817,289.0,308.0,296.0,314.0,1,6.0,True,False,3.0
63,14,6,7.0,94.038,1.0,34.794,29.572,29.672,289.0,307.0,296.0,314.0,1,7.0,True,False,3.0
63,14,6,8.0,93.857,1.0,34.672,29.477,29.708,290.0,309.0,296.0,316.0,1,8.0,True,True,3.0
63,14,6,9.0,93.907,1.0,34.741,29.41,29.756,289.0,307.0,297.0,315.0,1,9.0,True,False,3.0
63,14,6,10.0,94.126,1.0,34.711,29.5,29.915,289.0,310.0,295.0,314.0,1,10.0,True,False,3.0
63,14,6,11.0,94.269,1.0,34.91,29.56,29.799,290.0,306.0,296.0,313.0,1,11.0,True,False,3.0
63,14,6,12.0,94.274,1.0,34.825,29.591,29.858,289.0,307.0,296.0,316.0,1,12.0,True,False,3.0
63,14,6,13.0,94.353,1.0,34.862,29.505,29.986,289.0,309.0,295.0,317.0,1,13.0,True,False,3.0
63,14,6,14.0,94.363,1.0,34.878,29.579,29.906,289.0,310.0,295.0,314.0,1,14.0,True,False,3.0
63,14,6,15.0,94.352,1.0,34.912,29.524,29.916,289.0,308.0,295.0,315.0,1,15.0,True,False,3.0
63,14,6,16.0,94.388,1.0,34.912,29.531,29.945,289.0,309.0,296.0,315.0,1,16.0,True,False,3.0
63,14,6,17.0,94.58,1.0,34.943,29.612,30.025,289.0,308.0,296.0,314.0,1,17.0,True,False,3.0
63,14,6,18.0,94.49,1.0,34.998,29.554,29.938,290.0,307.0,296.0,315.0,1,18.0,True,False,3.0
63,14,6,19.0,94.856,1.0,35.054,29.673000000000002,30.129,289.0,306.0,295.0,312.0,1,19.0,True,False,3.0
63,14,6,20.0,96.707,1.0,34.929,29.482,32.296,289.0,306.0,299.0,317.0,1,20.0,True,False,3.0
63,14,6,21.0,110.416,2.0,51.335,29.37,29.711,289.0,316.0,305.0,333.0,0,1.0,True,False,6.0
63,14,6,22.0,93.62,2.0,34.709,29.2,29.711,291.0,309.0,298.0,317.0,0,2.0,True,True,6.0
63,14,6,23.0,93.672,2.0,34.688,29.224,29.76,289.0,309.0,298.0,318.0,0,3.0,True,False,5.0
63,14,6,24.0,93.853,2.0,34.819,29.273,29.761,289.0,308.0,298.0,314.0,0,4.0,True,False,5.0
63,14,6,25.0,93.65,2.0,34.711,29.306,29.633,289.0,306.0,298.0,312.0,0,5.0,True,False,5.0
