DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
31,12,3,25.0,95.371,2.0,35.348,29.985,30.038,286.0,303.0,297.0,311.0,0,24.0,True,False,11.0
31,12,3,26.0,96.517,2.0,36.382,30.062,30.073,285.0,306.0,298.0,313.0,0,25.0,True,False,12.0
31,12,3,27.0,95.493,2.0,35.361,30.007,30.125,289.0,305.0,298.0,313.0,0,26.0,True,False,12.0
31,12,3,28.0,96.509,2.0,36.276,30.127,30.106,286.0,307.0,300.0,312.0,0,27.0,True,False,13.0
31,12,3,29.0,95.813,2.0,35.583,30.188,30.042,289.0,304.0,298.0,312.0,0,28.0,True,False,13.0
31,12,3,30.0,95.115,2.0,35.278,29.944,29.893,288.0,306.0,299.0,312.0,0,29.0,True,True,13.0
31,12,3,31.0,95.312,2.0,35.207,29.945,30.16,289.0,304.0,297.0,310.0,0,30.0,True,False,13.0
31,12,3,32.0,95.146,2.0,35.256,29.882,30.008,289.0,308.0,299.0,312.0,0,31.0,True,False,13.0
31,12,3,33.0,95.874,2.0,35.899,29.95,30.025,287.0,306.0,300.0,310.0,0,32.0,True,False,13.0
31,12,3,34.0,95.988,2.0,36.019,29.965,30.004,289.0,306.0,299.0,312.0,0,33.0,True,False,14.0
31,12,3,35.0,94.657,2.0,34.986,29.791,29.88,288.0,306.0,299.0,310.0,0,34.0,True,True,14.0
31,12,3,36.0,94.595,2.0,35.032,29.756,29.807,289.0,304.0,300.0,311.0,0,35.0,True,True,14.0
31,12,3,37.0,94.459,2.0,34.829,29.821,29.809,287.0,303.0,299.0,308.0,0,36.0,True,True,14.0
31,12,3,38.0,94.707,2.0,34.981,29.793,29.933,289.0,305.0,300.0,309.0,0,37.0,True,False,14.0
31,12,3,39.0,94.757,2.0,35.026,29.807,29.924,287.0,306.0,290.0,320.0,0,38.0,True,False,13.0
31,12,3,40.0,95.64,2.0,36.002,29.764,29.874,288.0,306.0,300.0,310.0,0,39.0,True,False,14.0
31,12,3,41.0,94.733,2.0,34.881,29.807,30.045,287.0,304.0,299.0,308.0,0,40.0,True,False,14.0
31,12,3,42.0,94.731,2.0,34.816,29.742,30.173,289.0,306.0,299.0,310.0,0,41.0,True,False,14.0
31,12,3,43.0,94.968,2.0,34.621,30.152,30.195,290.0,304.0,298.0,309.0,0,42.0,True,False,14.0
31,12,3,44.0,94.73,2.0,34.924,29.772,30.034,288.0,304.0,298.0,307.0,0,43.0,True,False,14.0
31,12,3,45.0,94.62,2.0,34.75,29.756,30.114,289.0,304.0,298.0,307.0,0,44.0,True,False,14.0
31,12,3,46.0,94.576,2.0,34.891,29.826999999999998,29.858,287.0,304.0,296.0,308.0,0,45.0,True,False,14.0
31,12,3,47.0,94.309,2.0,34.858,29.662,29.789,289.0,303.0,298.0,308.0,0,46.0,True,True,14.0
31,12,3,48.0,95.028,2.0,34.943,29.873,30.212,289.0,302.0,297.0,306.0,0,47.0,True,False,14.0
31,12,3,49.0,95.264,2.0,35.144,29.971,30.149,289.0,303.0,297.0,308.0,0,48.0,True,False,14.0
31,12,3,50.0,101.401,2.0,35.111,32.584,33.706,289.0,254.0,224.0,259.0,0,49.0,True,False,14.0
27,8,4,1.0,147.149,1.0,34.9285,43.253,60.331,282.0,81.0,190.0,165.0,0,1.0,True,False,16.0
27,8,4,4.0,98.025,1.0,37.01,30.456,30.559,289.0,305.0,303.0,324.0,0,4.0,True,True,15.0
27,8,4,5.0,96.556,1.0,36.499,30.039,30.018,282.0,306.0,312.0,332.0,0,5.0,True,True,15.0
27,8,4,6.0,95.975,1.0,36.142,29.997,29.836,283.0,325.0,312.0,334.0,0,6.0,True,True,15.0
27,8,4,7.0,95.524,1.0,35.767,29.816,29.941,285.0,319.0,310.0,333.0,0,7.0,True,True,15.0
27,8,4,8.0,95.524,1.0,35.739,29.881,29.904,289.0,323.0,310.0,330.0,0,8.0,True,False,15.0
27,8,4,9.0,95.641,1.0,35.702,30.04,29.899,289.0,322.0,310.0,329.0,0,9.0,True,False,15.0
27,8,4,10.0,96.29,1.0,35.966,30.112,30.212,284.0,311.0,301.0,317.0,0,10.0,True,False,15.0
27,8,4,11.0,95.868,1.0,35.663,30.146,30.059,283.0,310.0,301.0,315.0,0,11.0,True,False,15.0
27,8,4,12.0,95.843,1.0,35.621,30.104,30.118,284.0,309.0,301.0,315.0,0,12.0,True,False,15.0
27,8,4,13.0,95.98,1.0,35.73,30.199,30.051,289.0,309.0,300.0,316.0,0,13.0,True,False,15.0
27,8,4,14.0,95.923,1.0,35.676,30.139,30.108,283.0,310.0,301.0,315.0,0,14.0,True,False,15.0
27,8,4,15.0,96.336,1.0,35.77,30.28,30.286,289.0,309.0,300.0,313.0,0,15.0,True,False,15.0
27,8,4,16.0,95.959,1.0,35.682,30.085,30.192,282.0,308.0,300.0,315.0,0,16.0,True,False,15.0
27,8,4,17.0,96.095,1.0,35.562,30.273,30.26,283.0,308.0,300.0,314.0,0,17.0,True,False,15.0
27,8,4,18.0,96.049,1.0,35.646,30.209,30.194,284.0,307.0,301.0,313.0,0,18.0,True,False,15.0
27,8,4,19.0,96.401,1.0,35.882,30.233,30.286,283.0,307.0,301.0,312.0,0,19.0,True,False,14.0
27,8,4,20.0,96.195,1.0,35.734,30.232,30.229,284.0,306.0,299.0,312.0,0,20.0,True,False,13.0
27,8,4,21.0,95.83,1.0,35.639,30.08,30.111,283.0,307.0,300.0,312.0,0,21.0,True,False,12.0
27,8,4,22.0,95.46,1.0,35.573,29.839,30.048,285.0,309.0,301.0,313.0,0,22.0,True,True,11.0
27,8,4,23.0,95.146,1.0,35.371,29.796,29.979,287.0,312.0,301.0,318.0,0,23.0,True,True,10.0
27,8,4,24.0,95.429,1.0,35.491,29.836,30.102,286.0,309.0,301.0,313.0,0,24.0,True,False,10.0
27,8,4,25.0,95.286,1.0,35.352,29.924,30.01,289.0,309.0,301.0,313.0,0,25.0,True,False,10.0
27,8,4,26.0,95.872,1.0,35.508,30.113,30.251,284.0,307.0,300.0,311.0,0,26.0,True,False,10.0
27,8,4,27.0,95.344,1.0,35.334,29.914,30.096,285.0,307.0,301.0,313.0,0,27.0,True,False,10.0
27,8,4,28.0,96.979,1.0,36.684,30.055,30.24,283.0,308.0,302.0,313.0,0,28.0,True,False,11.0
27,8,4,29.0,96.22,1.0,36.416,29.887,29.917,288.0,313.0,303.0,317.0,0,29.0,True,False,12.0
27,8,4,30.0,95.485,1.0,35.377,29.996,30.112,289.0,311.0,302.0,315.0,0,30.0,True,False,12.0
27,8,4,31.0,95.047,1.0,35.155,29.87,30.022,290.0,311.0,301.0,316.0,0,31.0,True,True,12.0
27,8,4,32.0,95.368,1.0,35.496,29.833,30.039,287.0,308.0,302.0,311.0,0,32.0,True,False,12.0
27,8,4,33.0,98.006,1.0,35.228,29.931,32.847,286.0,306.0,299.0,310.0,0,33.0,True,False,15.0
27,8,4,34.0,109.669,2.0,51.15,29.143,29.376,291.0,303.0,302.0,305.0,1,1.0,True,False,17.0
27,8,4,35.0,93.658,2.0,34.796,29.341,29.521,284.0,304.0,301.0,306.0,1,2.0,True,True,17.0
27,8,4,36.0,94.282,2.0,34.88,29.672,29.73,285.0,304.0,301.0,307.0,1,3.0,True,False,17.0
27,8,4,37.0,94.157,2.0,35.082,29.493,29.582,287.0,306.0,302.0,309.0,1,4.0,True,False,17.0
27,8,4,38.0,93.515,2.0,34.634,29.323,29.558,289.0,309.0,302.0,312.0,1,5.0,True,True,17.0
27,8,4,39.0,93.446,2.0,34.55,29.357,29.539,288.0,309.0,303.0,310.0,1,6.0,True,True,17.0
27,8,4,40.0,93.533,2.0,34.484,29.372,29.677,287.0,310.0,302.0,311.0,1,7.0,True,False,16.0
27,8,4,41.0,94.291,2.0,34.876,29.592,29.823,288.0,309.0,304.0,310.0,1,8.0,True,False,16.0
27,8,4,42.0,94.128,2.0,35.023,29.378,29.727,291.0,320.0,302.0,311.0,1,9.0,True,False,15.0
27,8,4,43.0,93.606,2.0,34.425,29.44,29.741,287.0,306.0,301.0,309.0,1,10.0,True,False,15.0
27,8,4,44.0,93.851,2.0,34.553,29.463,29.835,288.0,307.0,302.0,309.0,1,11.0,True,False,15.0
27,8,4,45.0,94.029,2.0,34.856,29.523,29.65,289.0,307.0,301.0,312.0,1,12.0,True,False,15.0
27,8,4,46.0,94.244,2.0,34.905,29.648,29.691,289.0,308.0,301.0,312.0,1,13.0,True,False,15.0
27,8,4,47.0,94.133,2.0,34.898,29.591,29.644,289.0,308.0,302.0,313.0,1,14.0,True,False,15.0
27,8,4,48.0,94.23,2.0,34.961,29.543,29.726,289.0,308.0,302.0,313.0,1,15.0,True,False,15.0
27,8,4,49.0,98.447,2.0,37.353,31.323,29.771,245.0,310.0,301.0,321.0,1,16.0,True,False,15.0
18,16,1,1.0,145.831,1.0,34.9285,40.767,62.454,289.0,83.0,220.0,172.0,0,2.0,False,False,15.0
18,16,1,4.0,97.99,1.0,36.967,30.473,30.55,277.0,304.0,296.0,313.0,0,5.0,False,True,14.0
18,16,1,5.0,96.355,1.0,36.219,30.071,30.065,286.0,318.0,308.0,330.0,0,6.0,False,True,14.0
18,16,1,6.0,95.992,1.0,35.981,29.987,30.024,289.0,319.0,306.0,329.0,0,7.0,False,True,14.0
18,16,1,7.0,95.425,1.0,35.427,30.012,29.986,289.0,319.0,298.0,330.0,0,8.0,False,True,14.0
18,16,1,8.0,95.586,1.0,35.488,29.979,30.119,287.0,308.0,297.0,315.0,0,9.0,False,False,14.0
18,16,1,9.0,95.783,1.0,35.619,29.929,30.235,286.0,305.0,296.0,313.0,0,10.0,False,False,14.0
18,16,1,10.0,95.564,1.0,35.425,29.964,30.175,289.0,305.0,294.0,312.0,0,11.0,False,False,14.0
18,16,1,11.0,95.714,1.0,35.455,29.969,30.29,287.0,305.0,294.0,313.0,0,12.0,False,False,14.0
18,16,1,12.0,96.148,1.0,35.331,30.015,30.802,288.0,306.0,295.0,316.0,0,13.0,False,False,14.0
18,16,1,13.0,95.801,1.0,35.53,29.923000000000002,30.348,289.0,304.0,295.0,313.0,0,14.0,False,False,14.0
18,16,1,14.0,96.027,1.0,35.658,29.976,30.393,286.0,307.0,294.0,312.0,0,15.0,False,False,14.0
18,16,1,15.0,95.97,1.0,35.588,30.051,30.331,289.0,306.0,295.0,312.0,0,16.0,False,False,14.0
18,16,1,16.0,95.999,1.0,35.606,30.025,30.368,287.0,308.0,295.0,313.0,0,17.0,False,False,14.0
18,16,1,17.0,95.892,1.0,35.588,29.977,30.327,289.0,308.0,296.0,315.0,0,18.0,False,False,14.0
18,16,1,18.0,96.123,1.0,35.643,30.05,30.43,289.0,306.0,295.0,312.0,0,19.0,False,False,13.0
18,16,1,19.0,95.768,1.0,35.401,30.023,30.344,288.0,303.0,295.0,311.0,0,20.0,False,False,13.0
18,16,1,20.0,95.717,1.0,35.555,29.934,30.228,287.0,302.0,295.0,310.0,0,21.0,False,False,12.0
18,16,1,21.0,95.665,1.0,35.52,29.899,30.246,288.0,303.0,297.0,311.0,0,22.0,False,False,11.0
18,16,1,22.0,95.747,1.0,35.494,29.943,30.31,286.0,301.0,295.0,310.0,0,23.0,False,False,10.0
18,16,1,23.0,95.642,1.0,35.386,29.888,30.368,287.0,300.0,295.0,309.0,0,24.0,False,False,9.0
18,16,1,24.0,95.691,1.0,35.286,30.06,30.345,289.0,300.0,296.0,309.0,0,25.0,False,False,9.0
18,16,1,25.0,95.267,1.0,35.19,29.807,30.27,288.0,301.0,296.0,310.0,0,26.0,False,True,9.0
18,16,1,26.0,95.29,1.0,35.168,29.847,30.275,289.0,300.0,295.0,308.0,0,27.0,False,False,9.0
18,16,1,27.0,95.219,1.0,35.042,29.899,30.278,287.0,298.0,295.0,310.0,0,28.0,False,True,9.0
18,16,1,28.0,95.394,1.0,35.18,29.923000000000002,30.291,285.0,297.0,296.0,308.0,0,29.0,False,False,9.0
18,16,1,29.0,95.171,1.0,35.23,29.731,30.21,286.0,299.0,295.0,311.0,0,30.0,False,True,9.0
18,16,1,30.0,95.254,1.0,35.155,29.809,30.29,289.0,298.0,295.0,309.0,0,31.0,False,False,9.0
18,16,1,31.0,96.856,1.0,36.142,29.997,30.717,289.0,302.0,306.0,311.0,0,32.0,False,False,11.0
18,16,1,32.0,95.746,1.0,35.529,29.974,30.243,288.0,303.0,297.0,311.0,0,33.0,False,False,11.0
18,16,1,33.0,95.184,1.0,35.121,29.783,30.28,289.0,305.0,297.0,310.0,0,34.0,False,False,11.0
18,16,1,34.0,95.18,1.0,35.168,29.758,30.254,289.0,302.0,297.0,308.0,0,35.0,False,False,11.0
18,16,1,35.0,95.19,1.0,35.175,29.81,30.205,289.0,303.0,297.0,308.0,0,36.0,False,False,11.0
18,16,1,36.0,95.173,1.0,35.064,29.849,30.26,287.0,301.0,297.0,309.0,0,37.0,False,False,12.0
18,16,1,37.0,95.966,1.0,35.822,29.923000000000002,30.221,288.0,304.0,298.0,314.0,0,38.0,False,False,12.0
18,16,1,38.0,95.327,1.0,35.248,29.815,30.264,287.0,303.0,297.0,311.0,0,39.0,False,False,12.0
18,16,1,39.0,99.544,1.0,36.362,29.965,33.217,288.0,308.0,299.0,313.0,0,40.0,False,False,15.0
18,16,1,40.0,110.558,2.0,51.438,29.293,29.826999999999998,288.0,296.0,296.0,301.0,1,2.0,False,False,17.0
18,16,1,41.0,93.453,2.0,34.19,29.357,29.906,289.0,298.0,296.0,304.0,1,3.0,False,True,17.0
18,16,1,42.0,93.372,2.0,34.225,29.38,29.767,288.0,296.0,298.0,305.0,1,4.0,False,True,17.0
18,16,1,43.0,92.876,2.0,34.026,29.206,29.644,290.0,301.0,298.0,310.0,1,5.0,False,True,17.0
18,16,1,44.0,92.745,2.0,33.907,29.189,29.649,291.0,302.0,300.0,310.0,1,6.0,False,True,17.0
18,16,1,45.0,94.891,2.0,34.532,29.801,30.558,292.0,312.0,314.0,284.0,1,7.0,False,False,17.0
18,16,1,46.0,94.254,2.0,34.98,29.585,29.689,289.0,303.0,298.0,306.0,1,8.0,False,False,16.0
18,16,1,47.0,93.363,2.0,34.346,29.334,29.683,290.0,305.0,297.0,312.0,1,9.0,False,False,16.0
18,16,1,48.0,95.026,2.0,36.031,29.291,29.704,289.0,305.0,298.0,311.0,1,10.0,False,False,16.0
18,16,1,49.0,93.207,2.0,34.252,29.324,29.631,289.0,316.0,307.0,316.0,1,11.0,False,False,16.0
7,5,0,1.0,148.383,1.0,34.9285,41.751,63.695,289.0,84.0,299.0,153.0,1,1.0,True,False,17.0
7,5,0,4.0,98.096,2.0,36.762,30.611,30.723,292.0,285.0,299.0,323.0,0,3.0,True,True,16.0
7,5,0,5.0,96.72,2.0,36.451,30.27,29.999,283.0,317.0,310.0,331.0,0,4.0,True,True,16.0
7,5,0,6.0,95.928,2.0,35.931,30.158,29.839,286.0,322.0,311.0,332.0,0,5.0,True,True,16.0
7,5,0,7.0,95.558,2.0,35.881,29.946,29.731,289.0,320.0,310.0,332.0,0,6.0,True,True,16.0
7,5,0,8.0,95.407,2.0,35.59,29.979,29.838,287.0,320.0,310.0,334.0,0,7.0,True,True,16.0
7,5,0,9.0,95.612,2.0,35.7,29.904,30.008,289.0,320.0,310.0,336.0,0,8.0,True,False,16.0
7,5,0,10.0,96.202,2.0,35.803,30.165,30.234,289.0,318.0,308.0,330.0,0,9.0,True,False,16.0
7,5,0,11.0,95.967,2.0,36.009,30.015,29.943,288.0,319.0,308.0,333.0,0,10.0,True,False,16.0
7,5,0,12.0,95.805,2.0,35.703,30.071,30.031,287.0,318.0,308.0,332.0,0,11.0,True,False,16.0
7,5,0,13.0,96.006,2.0,35.977,30.021,30.008,288.0,319.0,309.0,332.0,0,12.0,True,False,16.0
7,5,0,14.0,95.713,2.0,35.724,30.015,29.974,289.0,320.0,309.0,333.0,0,13.0,True,False,16.0
7,5,0,15.0,96.929,2.0,36.448,30.272,30.209,287.0,306.0,306.0,318.0,0,14.0,True,False,16.0
7,5,0,16.0,96.094,2.0,35.658,30.226,30.21,289.0,308.0,298.0,318.0,0,15.0,True,False,16.0
7,5,0,17.0,95.843,2.0,35.691,30.067,30.085,289.0,308.0,308.0,319.0,0,16.0,True,False,16.0
7,5,0,18.0,95.547,2.0,35.664,29.981,29.902,291.0,317.0,310.0,334.0,0,17.0,True,False,16.0
7,5,0,19.0,96.466,2.0,36.09,30.149,30.227,289.0,316.0,309.0,332.0,0,18.0,True,False,15.0
7,5,0,20.0,96.593,2.0,36.379,30.093,30.121,288.0,307.0,307.0,317.0,0,19.0,True,False,14.0
7,5,0,21.0,97.546,2.0,36.789,30.415,30.342,289.0,308.0,300.0,317.0,0,20.0,True,False,14.0
7,5,0,22.0,96.055,2.0,35.683,30.09,30.282,289.0,308.0,299.0,318.0,0,21.0,True,False,13.0
7,5,0,23.0,96.058,2.0,35.567,30.035,30.456,289.0,308.0,299.0,307.0,0,22.0,True,False,12.0
7,5,0,24.0,96.474,2.0,36.279,30.08,30.115,290.0,308.0,300.0,318.0,0,23.0,True,False,13.0
7,5,0,25.0,96.225,2.0,35.611,30.068,30.546,286.0,306.0,309.0,279.0,0,24.0,True,False,14.0
7,5,0,26.0,95.604,2.0,35.575,29.99,30.039,290.0,308.0,300.0,318.0,0,25.0,True,False,14.0
7,5,0,27.0,96.248,2.0,35.63,30.018,30.6,289.0,307.0,301.0,294.0,0,26.0,True,False,14.0
7,5,0,28.0,96.92,2.0,36.786,29.992,30.142,288.0,308.0,301.0,315.0,0,27.0,True,False,15.0
7,5,0,29.0,96.424,2.0,36.134,30.179,30.111,283.0,307.0,300.0,315.0,0,28.0,True,False,16.0
7,5,0,30.0,95.546,2.0,35.644,29.892,30.01,289.0,307.0,300.0,314.0,0,29.0,True,False,16.0
7,5,0,31.0,96.998,2.0,36.761,30.079,30.158,288.0,307.0,300.0,314.0,0,30.0,True,False,17.0
7,5,0,32.0,98.193,2.0,35.389,29.999,32.805,289.0,306.0,299.0,313.0,0,31.0,True,False,18.0
7,5,0,33.0,113.585,3.0,54.059,29.647,29.879,290.0,303.0,297.0,309.0,0,1.0,True,False,18.0
7,5,0,34.0,93.259,3.0,34.302,29.343,29.614,291.0,304.0,299.0,312.0,0,2.0,True,True,18.0
7,5,0,35.0,93.419,3.0,34.158,29.458,29.803,289.0,302.0,296.0,309.0,0,3.0,True,False,18.0
7,5,0,36.0,93.757,3.0,34.328,29.634,29.795,286.0,300.0,299.0,307.0,0,4.0,True,False,18.0
7,5,0,37.0,93.586,3.0,34.5,29.48,29.606,288.0,301.0,300.0,307.0,0,5.0,True,False,18.0
7,5,0,38.0,93.515,3.0,34.431,29.443,29.641,287.0,301.0,299.0,307.0,0,6.0,True,False,18.0
7,5,0,39.0,93.851,3.0,34.362,29.505,29.984,289.0,301.0,299.0,307.0,0,7.0,True,False,18.0
7,5,0,40.0,94.852,3.0,34.855,29.546,30.451,288.0,304.0,267.0,311.0,0,8.0,True,False,18.0
7,5,0,41.0,95.78,3.0,35.968,29.814,29.998,289.0,306.0,301.0,309.0,0,9.0,True,False,18.0
7,5,0,42.0,95.677,3.0,34.903,30.967,29.807,284.0,318.0,301.0,326.0,0,10.0,True,False,18.0
7,5,0,43.0,94.589,3.0,34.909,29.769,29.911,292.0,305.0,299.0,311.0,0,11.0,True,False,18.0
7,5,0,44.0,96.12,3.0,34.8,30.955,30.365,290.0,297.0,271.0,325.0,0,12.0,True,False,18.0
7,5,0,45.0,96.501,3.0,36.873,29.791,29.837,289.0,306.0,301.0,315.0,0,13.0,True,False,18.0
7,5,0,46.0,94.425,3.0,34.879,29.739,29.807,291.0,305.0,301.0,311.0,0,14.0,True,False,18.0
7,5,0,47.0,94.27,3.0,34.83,29.642,29.798000000000002,288.0,304.0,300.0,310.0,0,15.0,True,False,18.0
7,5,0,48.0,93.15,3.0,34.324,29.226,29.6,293.0,307.0,302.0,313.0,0,16.0,True,True,18.0
7,5,0,49.0,93.906,3.0,34.512,29.456,29.938,291.0,309.0,309.0,330.0,0,17.0,True,False,17.0
5,4,4,1.0,149.952,1.0,34.9285,44.862,60.721,282.0,92.0,299.0,157.0,1,1.0,True,False,19.0
5,4,4,4.0,98.211,2.0,36.879,30.69,30.642,288.0,309.0,301.0,316.0,0,3.0,True,True,18.0
5,4,4,5.0,96.931,2.0,36.579,30.257,30.095,283.0,325.0,312.0,335.0,0,4.0,True,True,18.0
5,4,4,6.0,96.526,2.0,36.121,30.187,30.218,288.0,327.0,302.0,334.0,0,5.0,True,True,18.0
5,4,4,7.0,96.3,2.0,35.912,30.275,30.113,286.0,311.0,301.0,319.0,0,6.0,True,True,18.0
5,4,4,8.0,96.994,2.0,35.556,31.194,30.244,285.0,308.0,299.0,315.0,0,7.0,True,False,18.0
5,4,4,9.0,95.575,2.0,35.398,29.981,30.196,287.0,311.0,300.0,318.0,0,8.0,True,True,18.0
5,4,4,10.0,95.59,2.0,35.417,30.138,30.035,288.0,310.0,300.0,317.0,0,9.0,True,False,18.0
5,4,4,11.0,95.738,2.0,35.435,30.156,30.147,285.0,310.0,300.0,316.0,0,10.0,True,False,18.0
5,4,4,12.0,95.81,2.0,35.497,30.212,30.101,286.0,310.0,300.0,317.0,0,11.0,True,False,18.0
5,4,4,13.0,95.972,2.0,35.566,30.246,30.16,285.0,312.0,300.0,317.0,0,12.0,True,False,18.0
5,4,4,14.0,96.006,2.0,35.496,30.283,30.227,286.0,310.0,299.0,316.0,0,13.0,True,False,18.0
5,4,4,15.0,96.196,2.0,35.58,30.24,30.376,289.0,311.0,300.0,309.0,0,14.0,True,False,18.0
5,4,4,16.0,96.199,2.0,35.63,30.296,30.273,288.0,311.0,300.0,316.0,0,15.0,True,False,18.0
5,4,4,17.0,96.087,2.0,35.742,30.168,30.177,286.0,310.0,300.0,317.0,0,16.0,True,False,18.0
5,4,4,18.0,96.045,2.0,35.51,30.267,30.268,289.0,309.0,300.0,315.0,0,17.0,True,False,18.0
5,4,4,19.0,96.091,2.0,35.714,30.208,30.169,285.0,310.0,301.0,316.0,0,18.0,True,False,17.0
5,4,4,20.0,96.004,2.0,35.59,30.2,30.214,288.0,310.0,301.0,317.0,0,19.0,True,False,16.0
5,4,4,21.0,96.354,2.0,35.922,30.283,30.149,287.0,312.0,302.0,317.0,0,20.0,True,False,15.0
5,4,4,22.0,96.605,2.0,35.873,30.193,30.539,289.0,309.0,312.0,315.0,0,21.0,True,False,15.0
5,4,4,23.0,96.614,2.0,36.161,30.215,30.238,286.0,311.0,302.0,316.0,0,22.0,True,False,14.0
5,4,4,24.0,97.032,2.0,36.544,30.274,30.214,285.0,309.0,302.0,315.0,0,23.0,True,False,15.0
5,4,4,25.0,97.371,2.0,36.907,30.308,30.156,289.0,308.0,300.0,314.0,0,24.0,True,False,16.0
5,4,4,26.0,96.924,2.0,36.467,30.303,30.154,286.0,308.0,300.0,314.0,0,25.0,True,False,17.0
5,4,4,27.0,96.757,2.0,36.519,29.957,30.281,290.0,315.0,303.0,313.0,0,26.0,True,False,18.0
5,4,4,28.0,95.567,2.0,35.494,29.919,30.154,288.0,313.0,302.0,317.0,0,27.0,True,True,18.0
5,4,4,29.0,95.117,2.0,35.22,29.852,30.045,287.0,309.0,302.0,316.0,0,28.0,True,True,18.0
5,4,4,30.0,95.107,2.0,35.227,29.893,29.987,285.0,310.0,302.0,314.0,0,29.0,True,True,18.0
5,4,4,31.0,95.554,2.0,35.455,30.009,30.09,286.0,309.0,302.0,313.0,0,30.0,True,False,18.0
5,4,4,32.0,95.195,2.0,35.218,29.838,30.139,290.0,311.0,302.0,318.0,0,31.0,True,False,17.0
5,4,4,33.0,95.019,2.0,35.081,29.896,30.042,289.0,308.0,302.0,311.0,0,32.0,True,True,17.0
5,4,4,34.0,94.994,2.0,35.098,29.832,30.064,287.0,307.0,301.0,310.0,0,33.0,True,True,16.0
5,4,4,35.0,94.748,2.0,34.835,29.72,30.193,291.0,309.0,301.0,310.0,0,34.0,True,True,16.0
5,4,4,36.0,94.979,2.0,35.066,29.762,30.151,290.0,309.0,301.0,311.0,0,35.0,True,False,16.0
5,4,4,37.0,94.603,2.0,34.81,29.755,30.038,289.0,308.0,301.0,309.0,0,36.0,True,True,16.0
5,4,4,38.0,94.747,2.0,35.018,29.707,30.022,288.0,307.0,301.0,309.0,0,37.0,True,False,16.0
5,4,4,39.0,94.447,2.0,34.87,29.615,29.962,290.0,310.0,302.0,312.0,0,38.0,True,True,16.0
5,4,4,40.0,94.466,2.0,34.86,29.654,29.951999999999998,289.0,311.0,301.0,311.0,0,39.0,True,False,15.0
5,4,4,41.0,94.89,2.0,34.867,29.804,30.219,286.0,308.0,301.0,310.0,0,40.0,True,False,15.0
5,4,4,42.0,96.922,2.0,35.481,30.38,31.061,292.0,244.0,303.0,321.0,0,41.0,True,False,16.0
5,4,4,43.0,95.355,2.0,35.373,29.923000000000002,30.059,289.0,307.0,302.0,312.0,0,42.0,True,False,16.0
5,4,4,44.0,94.825,2.0,34.919,29.848,30.058,290.0,309.0,302.0,313.0,0,43.0,True,False,16.0
5,4,4,45.0,95.517,2.0,35.133,30.055,30.329,291.0,310.0,300.0,320.0,0,44.0,True,False,16.0
5,4,4,46.0,98.984,2.0,37.513,31.27,30.201,288.0,310.0,301.0,314.0,0,45.0,True,False,17.0
5,4,4,47.0,98.344,2.0,35.303,31.224,31.817,289.0,197.0,303.0,321.0,0,46.0,True,False,17.0
5,4,4,48.0,97.13,2.0,36.846,30.12,30.164,290.0,310.0,301.0,312.0,0,47.0,True,False,17.0
5,4,4,49.0,95.698,2.0,35.323,30.03,30.345,289.0,308.0,301.0,318.0,0,48.0,True,False,18.0
22,17,8,1.0,165.662,1.0,34.9285,33.152,37.433,266.0,272.0,299.0,266.0,1,1.0,True,False,20.0
